Year,Period,State,Ag District,Ag District Code,WHEAT - ACRES HARVESTED,WHEAT - ACRES PLANTED,"WHEAT - ACRES PLANTED, NET","WHEAT - PRODUCTION, MEASURED IN BU","WHEAT - YIELD, MEASURED IN BU / ACRE","WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, IRRIGATED - ACRES HARVESTED","WHEAT, IRRIGATED - ACRES PLANTED","WHEAT, IRRIGATED - ACRES PLANTED, NET","WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, NON-IRRIGATED - ACRES HARVESTED","WHEAT, NON-IRRIGATED - ACRES PLANTED","WHEAT, NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, (EXCL DURUM), NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM - ACRES HARVESTED","WHEAT, SPRING, DURUM - ACRES PLANTED","WHEAT, SPRING, DURUM - ACRES PLANTED, NET","WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED","WHEAT, SPRING, DURUM, IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES HARVESTED","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED","WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, SPRING, DURUM, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER - ACRES HARVESTED","WHEAT, WINTER - ACRES PLANTED","WHEAT, WINTER - ACRES PLANTED, NET","WHEAT, WINTER - PRODUCTION, MEASURED IN BU","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER - YIELD, MEASURED IN BU / PLANTED ACRE","WHEAT, WINTER, IRRIGATED - ACRES HARVESTED","WHEAT, WINTER, IRRIGATED - ACRES PLANTED","WHEAT, WINTER, IRRIGATED - ACRES PLANTED, NET","WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED","WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED, NET","WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED, NET","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED, NET","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE","WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / PLANTED ACRE"
1976,YEAR,NORTH DAKOTA,EAST CENTRAL,60,1407800.0,1431200.0,1431200.0,40335300.0,28.7,28.2,,1900.0,1900.0,1900.0,70800.0,37.3,37.3,,1405900.0,1429300.0,1429300.0,40264500.0,28.6,28.2,,1024400.0,1037400.0,1037400.0,27901100.0,27.2,26.9,381500.0,391900.0,391900.0,12363400.0,32.4,31.5,1246100.0,1265300.0,1265300.0,36292900.0,29.1,28.7,1100.0,1100.0,1100.0,40000.0,36.4,36.4,1245000.0,1264200.0,1264200.0,36252900.0,29.1,28.7,893200.0,902400.0,902400.0,24691200.0,27.6,27.4,351800.0,361800.0,361800.0,11561700.0,32.9,32.0,154800.0,158100.0,158100.0,3869400.0,25.0,24.5,800.0,800.0,800.0,30800.0,38.5,38.5,154000.0,157300.0,157300.0,3838600.0,24.9,24.4,125500.0,128400.0,128400.0,3067500.0,24.4,23.9,28500.0,28900.0,28900.0,771100.0,27.1,26.7,6900.0,7800.0,7800.0,173000.0,25.1,22.2,,,,,,,,6900.0,7800.0,7800.0,173000.0,25.1,22.2,5700.0,6600.0,6600.0,142400.0,25.0,21.6,1200.0,1200.0,1200.0,30600.0,25.5,25.5,
1976,YEAR,NORTH DAKOTA,NORTH CENTRAL,20,1240400.0,1255000.0,1255000.0,30167000.0,24.3,24.0,,1200.0,1200.0,1200.0,48000.0,40.0,40.0,,1239200.0,1253800.0,1253800.0,30119000.0,24.3,24.0,,451900.0,459000.0,459000.0,9548300.0,21.1,20.8,787300.0,794800.0,794800.0,20570700.0,26.1,25.9,537300.0,543100.0,543100.0,12402600.0,23.1,22.8,1200.0,1200.0,1200.0,48000.0,40.0,40.0,536100.0,541900.0,541900.0,12354600.0,23.0,22.8,193000.0,195700.0,195700.0,3930500.0,20.4,20.1,343100.0,346200.0,346200.0,8424100.0,24.6,24.3,700600.0,709100.0,709100.0,17707300.0,25.3,25.0,,,,,,,700600.0,709100.0,709100.0,17707300.0,25.3,25.0,257200.0,261400.0,261400.0,5580900.0,21.7,21.4,443400.0,447700.0,447700.0,12126400.0,27.3,27.1,2500.0,2800.0,2800.0,57100.0,22.8,20.4,,,,,,,,2500.0,2800.0,2800.0,57100.0,22.8,20.4,1700.0,1900.0,1900.0,36900.0,21.7,19.4,800.0,900.0,900.0,20200.0,25.3,22.4,
1976,YEAR,NORTH DAKOTA,NORTHEAST,30,2095000.0,2144200.0,2144200.0,61967600.0,29.6,28.9,,400.0,400.0,400.0,20000.0,50.0,50.0,,2094600.0,2143800.0,2143800.0,61947600.0,29.6,28.9,,1067600.0,1091600.0,1091600.0,30601100.0,28.7,28.0,1027000.0,1052200.0,1052200.0,31346500.0,30.5,29.8,1201600.0,1220200.0,1220200.0,38267600.0,31.8,31.4,400.0,400.0,400.0,20000.0,50.0,50.0,1201200.0,1219800.0,1219800.0,38247600.0,31.8,31.4,710100.0,720000.0,720000.0,22125800.0,31.2,30.7,491100.0,499800.0,499800.0,16121800.0,32.8,32.3,892100.0,922700.0,922700.0,23680300.0,26.5,25.7,,,,,,,892100.0,922700.0,922700.0,23680300.0,26.5,25.7,356200.0,370300.0,370300.0,8455600.0,23.7,22.8,535900.0,552400.0,552400.0,15224700.0,28.4,27.6,1300.0,1300.0,1300.0,19700.0,15.2,15.2,,,,,,,,1300.0,1300.0,1300.0,19700.0,15.2,15.2,1300.0,1300.0,1300.0,19700.0,15.2,15.2,,,,,,,
1976,YEAR,NORTH DAKOTA,NORTHWEST,10,1762300.0,1783100.0,1783100.0,46072400.0,26.1,25.8,,5700.0,5700.0,5700.0,276700.0,48.5,48.5,,1756600.0,1777400.0,1777400.0,45795700.0,26.1,25.8,,294800.0,301300.0,301300.0,6326700.0,21.5,21.0,1461800.0,1476100.0,1476100.0,39469000.0,27.0,26.7,822500.0,832100.0,832100.0,21165200.0,25.7,25.4,1900.0,1900.0,1900.0,90500.0,47.6,47.6,820600.0,830200.0,830200.0,21074700.0,25.7,25.4,108800.0,111800.0,111800.0,2284700.0,21.0,20.4,711800.0,718400.0,718400.0,18790000.0,26.4,26.2,923800.0,934800.0,934800.0,24452100.0,26.5,26.2,3800.0,3800.0,3800.0,186200.0,49.0,49.0,920000.0,931000.0,931000.0,24265900.0,26.4,26.1,181300.0,184600.0,184600.0,3924000.0,21.6,21.3,738700.0,746400.0,746400.0,20341900.0,27.5,27.3,16000.0,16200.0,16200.0,455100.0,28.4,28.1,,,,,,,,16000.0,16200.0,16200.0,455100.0,28.4,28.1,4700.0,4900.0,4900.0,118000.0,25.1,24.1,11300.0,11300.0,11300.0,337100.0,29.8,29.8,
1976,YEAR,NORTH DAKOTA,SOUTH CENTRAL,80,761400.0,795600.0,795600.0,12580800.0,16.5,15.8,,1700.0,1700.0,1700.0,65500.0,38.5,38.5,,759700.0,793900.0,793900.0,12515300.0,16.5,15.8,,458900.0,488800.0,488800.0,6191200.0,13.5,12.7,300800.0,305100.0,305100.0,6324100.0,21.0,20.7,684000.0,716200.0,716200.0,11276600.0,16.5,15.7,1700.0,1700.0,1700.0,65500.0,38.5,38.5,682300.0,714500.0,714500.0,11211100.0,16.4,15.7,414800.0,443300.0,443300.0,5666000.0,13.7,12.8,267500.0,271200.0,271200.0,5545100.0,20.7,20.4,73100.0,74500.0,74500.0,1197900.0,16.4,16.1,,,,,,,73100.0,74500.0,74500.0,1197900.0,16.4,16.1,43200.0,44400.0,44400.0,513700.0,11.9,11.6,29900.0,30100.0,30100.0,684200.0,22.9,22.7,4300.0,4900.0,4900.0,106300.0,24.7,21.7,,,,,,,,4300.0,4900.0,4900.0,106300.0,24.7,21.7,900.0,1100.0,1100.0,11500.0,12.8,10.5,3400.0,3800.0,3800.0,94800.0,27.9,24.9,
1976,YEAR,NORTH DAKOTA,SOUTHEAST,90,1313600.0,1358400.0,1358400.0,23150900.0,17.6,17.0,,1500.0,1500.0,1500.0,75600.0,50.4,50.4,,1312100.0,1356900.0,1356900.0,23075300.0,17.6,17.0,,1088200.0,1128600.0,1128600.0,18479900.0,17.0,16.4,223900.0,228300.0,228300.0,4595400.0,20.5,20.1,1101300.0,1138400.0,1138400.0,19437000.0,17.6,17.1,1400.0,1400.0,1400.0,70600.0,50.4,50.4,1099900.0,1137000.0,1137000.0,19366400.0,17.6,17.0,915600.0,949500.0,949500.0,15559700.0,17.0,16.4,184300.0,187500.0,187500.0,3806700.0,20.7,20.3,204100.0,211400.0,211400.0,3567700.0,17.5,16.9,100.0,100.0,100.0,5000.0,50.0,50.0,204000.0,211300.0,211300.0,3562700.0,17.5,16.9,166500.0,172700.0,172700.0,2811000.0,16.9,16.3,37500.0,38600.0,38600.0,751700.0,20.0,19.5,8200.0,8600.0,8600.0,146200.0,17.8,17.0,,,,,,,,8200.0,8600.0,8600.0,146200.0,17.8,17.0,6100.0,6400.0,6400.0,109200.0,17.9,17.1,2100.0,2200.0,2200.0,37000.0,17.6,16.8,
1976,YEAR,NORTH DAKOTA,SOUTHWEST,70,924800.0,947000.0,945600.0,23284900.0,25.2,24.6,,400.0,400.0,400.0,16000.0,40.0,40.0,,924400.0,946600.0,945200.0,23268900.0,25.2,24.6,,152100.0,157000.0,156800.0,2691700.0,17.7,17.2,772300.0,789600.0,788400.0,20577200.0,26.6,26.1,738400.0,753800.0,753800.0,18226600.0,24.7,24.2,200.0,200.0,200.0,10000.0,50.0,50.0,738200.0,753600.0,753600.0,18216600.0,24.7,24.2,122000.0,125100.0,125100.0,2153200.0,17.6,17.2,616200.0,628500.0,628500.0,16063400.0,26.1,25.6,118200.0,123000.0,123000.0,3140100.0,26.6,25.5,200.0,200.0,200.0,6000.0,30.0,30.0,118000.0,122800.0,122800.0,3134100.0,26.6,25.5,22900.0,24400.0,24400.0,375000.0,16.4,15.4,95100.0,98400.0,98400.0,2759100.0,29.0,28.0,68200.0,70200.0,68800.0,1918200.0,28.1,27.9,,,,,,,,68200.0,70200.0,68800.0,1918200.0,28.1,27.9,7200.0,7500.0,7300.0,163500.0,22.7,22.4,61000.0,62700.0,61500.0,1754700.0,28.8,28.5,
1976,YEAR,NORTH DAKOTA,WEST CENTRAL,40,822200.0,870800.0,870800.0,21297600.0,25.9,24.5,,7400.0,7400.0,7400.0,358700.0,48.5,48.5,,814800.0,863400.0,863400.0,20938900.0,25.7,24.3,,199800.0,207600.0,207600.0,4149400.0,20.8,20.0,615000.0,655800.0,655800.0,16789500.0,27.3,25.6,584800.0,613100.0,613100.0,14918700.0,25.5,24.3,5600.0,5600.0,5600.0,300500.0,53.7,53.7,579200.0,607500.0,607500.0,14618200.0,25.2,24.1,168300.0,174900.0,174900.0,3477300.0,20.7,19.9,410900.0,432600.0,432600.0,11140900.0,27.1,25.8,211100.0,230900.0,230900.0,5503400.0,26.1,23.8,1600.0,1600.0,1600.0,52000.0,32.5,32.5,209500.0,229300.0,229300.0,5451400.0,26.0,23.8,30800.0,31900.0,31900.0,662300.0,21.5,20.8,178700.0,197400.0,197400.0,4789100.0,26.8,24.3,26300.0,26800.0,26800.0,875500.0,33.3,32.7,,200.0,200.0,200.0,6200.0,31.0,31.0,26100.0,26600.0,26600.0,869300.0,33.3,32.7,700.0,800.0,800.0,9800.0,14.0,12.3,25400.0,25800.0,25800.0,859500.0,33.8,33.3,
1977,YEAR,NORTH DAKOTA,CENTRAL,50,944900.0,1089200.0,1089200.0,20230800.0,21.4,18.6,,1000.0,1000.0,1000.0,48500.0,48.5,48.5,,943900.0,1088200.0,1088200.0,20182300.0,21.4,18.5,,474100.0,567100.0,567100.0,8042400.0,17.0,14.2,469800.0,521100.0,521100.0,12139900.0,25.8,23.3,766800.0,878700.0,878700.0,16685700.0,21.8,19.0,300.0,300.0,300.0,13500.0,45.0,45.0,766500.0,878400.0,878400.0,16672200.0,21.8,19.0,377300.0,449600.0,449600.0,6570700.0,17.4,14.6,389200.0,428800.0,428800.0,10101500.0,26.0,23.6,177800.0,208800.0,208800.0,3537000.0,19.9,16.9,700.0,700.0,700.0,35000.0,50.0,50.0,177100.0,208100.0,208100.0,3502000.0,19.8,16.8,96600.0,116500.0,116500.0,1466300.0,15.2,12.6,80500.0,91600.0,91600.0,2035700.0,25.3,22.2,300.0,1700.0,1700.0,8100.0,27.0,4.8,,,,,,,,300.0,1700.0,1700.0,8100.0,27.0,4.8,200.0,1000.0,1000.0,5400.0,27.0,5.4,100.0,700.0,700.0,2700.0,27.0,3.9,
1977,YEAR,NORTH DAKOTA,EAST CENTRAL,60,1039300.0,1074900.0,1074900.0,31760900.0,30.6,29.5,,1500.0,1500.0,1500.0,71900.0,47.9,47.9,,1037800.0,1073400.0,1073400.0,31689000.0,30.5,29.5,,791100.0,815100.0,815100.0,23479400.0,29.7,28.8,246700.0,258300.0,258300.0,8209600.0,33.3,31.8,971400.0,1002000.0,1002000.0,29658100.0,30.5,29.6,1300.0,1300.0,1300.0,61900.0,47.6,47.6,970100.0,1000700.0,1000700.0,29596200.0,30.5,29.6,739900.0,761800.0,761800.0,21868900.0,29.6,28.7,230200.0,238900.0,238900.0,7727300.0,33.6,32.3,66800.0,67900.0,67900.0,2070100.0,31.0,30.5,200.0,200.0,200.0,10000.0,50.0,50.0,66600.0,67700.0,67700.0,2060100.0,30.9,30.4,51100.0,52000.0,52000.0,1607200.0,31.5,30.9,15500.0,15700.0,15700.0,452900.0,29.2,28.8,1100.0,5000.0,5000.0,32700.0,29.7,6.5,,,,,,,,1100.0,5000.0,5000.0,32700.0,29.7,6.5,100.0,1300.0,1300.0,3300.0,33.0,2.5,1000.0,3700.0,3700.0,29400.0,29.4,7.9,
1977,YEAR,NORTH DAKOTA,NORTH CENTRAL,20,929200.0,1013300.0,1013300.0,20467600.0,22.0,20.2,,700.0,700.0,700.0,31500.0,45.0,45.0,,928500.0,1012600.0,1012600.0,20436100.0,22.0,20.2,,286400.0,327800.0,327800.0,4503400.0,15.7,13.7,642100.0,684800.0,684800.0,15932700.0,24.8,23.3,428100.0,469000.0,469000.0,9110500.0,21.3,19.4,700.0,700.0,700.0,31500.0,45.0,45.0,427400.0,468300.0,468300.0,9079000.0,21.2,19.4,127900.0,149900.0,149900.0,1892700.0,14.8,12.6,299500.0,318400.0,318400.0,7186300.0,24.0,22.6,497200.0,533800.0,533800.0,11284100.0,22.7,21.1,,,,,,,497200.0,533800.0,533800.0,11284100.0,22.7,21.1,156500.0,171600.0,171600.0,2580700.0,16.5,15.0,340700.0,362200.0,362200.0,8703400.0,25.5,24.0,3900.0,10500.0,10500.0,73000.0,18.7,7.0,,,,,,,,3900.0,10500.0,10500.0,73000.0,18.7,7.0,2000.0,6300.0,6300.0,30000.0,15.0,4.8,1900.0,4200.0,4200.0,43000.0,22.6,10.2,
1977,YEAR,NORTH DAKOTA,NORTHEAST,30,1711500.0,1752600.0,1752600.0,51748700.0,30.2,29.5,,300.0,300.0,300.0,15000.0,50.0,50.0,,1711200.0,1752300.0,1752300.0,51733700.0,30.2,29.5,,825700.0,852000.0,852000.0,23755500.0,28.8,27.9,885500.0,900300.0,900300.0,27978200.0,31.6,31.1,1058900.0,1078900.0,1078900.0,34565900.0,32.6,32.0,300.0,300.0,300.0,15000.0,50.0,50.0,1058600.0,1078600.0,1078600.0,34550900.0,32.6,32.0,608600.0,621100.0,621100.0,18973800.0,31.2,30.5,450000.0,457500.0,457500.0,15577100.0,34.6,34.0,651800.0,670200.0,670200.0,17161300.0,26.3,25.6,,,,,,,651800.0,670200.0,670200.0,17161300.0,26.3,25.6,216600.0,229100.0,229100.0,4768800.0,22.0,20.8,435200.0,441100.0,441100.0,12392500.0,28.5,28.1,800.0,3500.0,3500.0,21500.0,26.9,6.1,,,,,,,,800.0,3500.0,3500.0,21500.0,26.9,6.1,500.0,1800.0,1800.0,12900.0,25.8,7.2,300.0,1700.0,1700.0,8600.0,28.7,5.1,
1977,YEAR,NORTH DAKOTA,NORTHWEST,10,1537000.0,1580000.0,1580000.0,37511700.0,24.4,23.7,,5700.0,5700.0,5700.0,227500.0,39.9,39.9,,1531300.0,1574300.0,1574300.0,37284200.0,24.3,23.7,,239800.0,251500.0,251500.0,4367400.0,18.2,17.4,1291500.0,1322800.0,1322800.0,32916800.0,25.5,24.9,787400.0,798700.0,798700.0,19216300.0,24.4,24.1,2300.0,2300.0,2300.0,91500.0,39.8,39.8,785100.0,796400.0,796400.0,19124800.0,24.4,24.0,113300.0,115800.0,115800.0,2035500.0,18.0,17.6,671800.0,680600.0,680600.0,17089300.0,25.4,25.1,720400.0,733800.0,733800.0,17734700.0,24.6,24.2,3400.0,3400.0,3400.0,136000.0,40.0,40.0,717000.0,730400.0,730400.0,17598700.0,24.5,24.1,114500.0,117100.0,117100.0,2166500.0,18.9,18.5,602500.0,613300.0,613300.0,15432200.0,25.6,25.2,29200.0,47500.0,47500.0,560700.0,19.2,11.8,,,,,,,,29200.0,47500.0,47500.0,560700.0,19.2,11.8,12000.0,18600.0,18600.0,165400.0,13.8,8.9,17200.0,28900.0,28900.0,395300.0,23.0,13.7,
1977,YEAR,NORTH DAKOTA,SOUTH CENTRAL,80,557400.0,721900.0,721900.0,9159500.0,16.4,12.7,,600.0,600.0,600.0,24000.0,40.0,40.0,,556800.0,721300.0,721300.0,9135500.0,16.4,12.7,,270900.0,374300.0,374300.0,3056000.0,11.3,8.2,285900.0,347000.0,347000.0,6079500.0,21.3,17.5,526000.0,673900.0,673900.0,8663000.0,16.5,12.9,600.0,600.0,600.0,24000.0,40.0,40.0,525400.0,673300.0,673300.0,8639000.0,16.4,12.8,257100.0,353400.0,353400.0,2899200.0,11.3,8.2,268300.0,319900.0,319900.0,5739800.0,21.4,17.9,27300.0,40100.0,40100.0,409200.0,15.0,10.2,,,,,,,27300.0,40100.0,40100.0,409200.0,15.0,10.2,13700.0,20700.0,20700.0,155100.0,11.3,7.5,13600.0,19400.0,19400.0,254100.0,18.7,13.1,4100.0,7900.0,7900.0,87300.0,21.3,11.1,,,,,,,,4100.0,7900.0,7900.0,87300.0,21.3,11.1,100.0,200.0,200.0,1700.0,17.0,8.5,4000.0,7700.0,7700.0,85600.0,21.4,11.1,
